test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
4509599785,34238,4,36600175,12.99,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509600473,4570,7,37778805,16.24,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509600473,33712,7,56839444,24.44,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509600473,34238,6,38333784,16.48,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509600473,34239,7,99634328,42.84,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509600763,17336,6,9649676,3.21,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509600763,22129,6,72264356,24.02,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509600763,28422,5,145338868,48.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509600763,34239,5,73588440,24.46,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509601663,17336,9,105695956,20.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509601663,33712,9,133564464,26.40,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509601663,34238,9,105661500,20.88,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509601663,34239,8,161052806,31.83,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509601967,17336,10,7052351,1.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509601967,22129,10,88837852,18.49,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509601967,28422,9,244926848,50.99,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509601967,34239,9,139558692,29.05,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509602424,17336,9,86549429,13.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509602424,33712,8,125218420,20.23,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509602424,34238,9,202609204,32.73,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509602424,34239,8,204659212,33.06,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509602923,17336,7,91052217,34.45,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509602923,33712,7,71435672,27.03,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509602923,34238,7,64080272,24.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509602923,34240,6,37734633,14.28,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509603499,4570,4,2511588,19.44,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509603499,4845,4,3221512,24.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509603499,22129,4,2553920,19.77,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509603499,34238,4,4630368,35.85,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509603593,17336,8,118757536,32.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509603593,33712,8,95087540,26.16,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509603593,34238,8,96023926,26.42,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509603593,34240,7,53608028,14.75,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509603864,4845,4,3074224,31.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509603864,17336,4,2144520,22.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509603864,34238,4,2190888,22.72,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509603864,34239,4,2232104,23.15,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509604448,17336,7,197611807,42.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509604448,33712,6,64781936,13.95,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509604448,34238,6,145055136,31.23,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509604448,34240,6,57089768,12.29,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509604695,17336,5,153930888,24.02,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509604695,22129,5,50877140,7.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509604695,33712,6,176436832,27.54,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509604695,34238,5,259512518,40.50,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509605329,17336,9,208722881,28.12,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509605329,33712,9,119209224,16.06,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509605329,34238,9,270462353,36.43,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509605329,34240,8,143921180,19.39,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509605783,17336,4,3404346,20.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509605783,28422,4,3900726,23.36,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509605783,33712,4,5990336,35.87,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509605783,34238,4,3402552,20.38,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509606169,17336,4,23316518,10.30,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509606169,28422,4,38808567,17.15,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509606169,33712,4,21024368,9.29,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509606169,34239,4,143155704,63.26,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509608617,17336,8,254734661,30.44,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509608617,33712,8,173217800,20.70,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509608617,34238,8,351322056,41.98,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509608617,34240,8,57667095,6.89,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509609520,17336,5,108205160,40.11,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509609520,33712,5,22904844,8.49,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509609520,34238,4,67703864,25.10,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509609520,34240,5,70934584,26.30,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509611466,4845,12,472087274,41.18,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509611466,11722,13,142602416,12.44,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509611466,22129,13,89769774,7.83,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509611466,34240,12,442031497,38.56,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509611501,17336,5,124181009,21.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509611501,33712,5,170713326,29.79,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509611501,34238,5,185495096,32.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509611501,34240,4,92662336,16.17,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509612478,17336,4,36331968,22.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509612478,28422,4,48703768,30.71,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509612478,33712,4,43682072,27.54,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509612478,34238,4,29878536,18.84,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509613551,17336,6,55812961,26.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509613551,28422,6,25562796,12.27,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509613551,33712,6,56302288,27.03,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509613551,34238,7,70600688,33.90,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509613617,17336,9,55442272,9.75,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509613617,28422,9,113354096,19.93,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509613617,33712,10,220120718,38.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509613617,34238,10,179743048,31.61,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509619269,28422,16,121654993,11.19,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509619269,33712,16,464420367,42.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509619269,34238,16,230362081,21.19,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509619269,34239,16,270886571,24.91,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509621963,17336,4,12454524,18.28,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509621963,33712,4,22104752,32.44,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509621963,34238,4,13283160,19.49,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509621963,34240,4,20298112,29.79,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509625030,28422,14,60455419,18.32,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509625030,33712,14,109165052,33.09,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509625030,34238,14,52131004,15.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509625030,34239,14,108197593,32.79,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509625884,4845,4,63664658,35.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509625884,11722,4,30496156,16.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509625884,33712,4,24634448,13.73,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509625884,34240,4,60669614,33.81,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509626710,17336,4,34033135,20.93,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509626710,33712,4,97071640,59.69,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509626710,34238,4,16796861,10.33,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509626710,34240,4,14716105,9.05,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509627528,11722,4,962877,23.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509627528,17336,4,651201,16.01,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509627528,33712,4,1354756,33.31,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509627528,34239,4,1097908,27.00,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509635098,4845,4,29856344,37.36,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509635098,11722,4,13391352,16.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509635098,22129,4,21871592,27.37,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509635098,34238,4,14790752,18.51,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509635957,4845,4,63805372,53.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509635957,17336,4,18646560,15.55,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509635957,22129,4,26527740,22.12,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509635957,28422,4,10947721,9.13,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509636744,4570,4,13474636,10.25,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509636744,4845,4,80136412,60.95,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509636744,22129,4,9594934,7.30,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509636744,34240,4,28273622,21.50,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509636813,11722,4,8125352,6.30,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509636813,17336,4,21408512,16.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509636813,33712,4,66143366,51.29,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509636813,34238,4,33274524,25.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509645199,4845,6,95815822,45.71,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509645199,11722,6,40201352,19.18,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509645199,17336,6,27708785,13.22,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509645199,22129,6,45879920,21.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509646036,4845,6,134466998,57.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509646036,11722,5,15532234,6.69,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509646036,17336,5,28009800,12.06,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509646036,22129,5,54198792,23.34,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509648535,4570,4,28245000,12.60,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509648535,17336,4,93448856,41.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509648535,28422,4,35462856,15.83,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509648535,33712,4,66933524,29.87,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509650622,4845,3,10666,9.72,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509650622,11722,4,44853,40.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509650622,22129,4,24840,22.64,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509650622,34238,4,29341,26.75,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509651076,17336,4,69278403,17.53,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509651076,33712,5,187983848,47.57,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509651076,34238,5,90440692,22.89,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509651076,34240,4,47446004,12.01,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509651168,17336,4,17824152,25.82,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509651168,33712,4,18093968,26.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509651168,34238,4,21424368,31.04,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509651168,34240,4,11685572,16.93,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509651853,4570,10,12981014,17.47,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509651853,17038,11,4018289,5.41,"Nizhny Tagil","Russia","RU",57.9215,59.9816,"MegaFon"
4509651853,34238,10,21919579,29.49,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509651853,34240,10,35398821,47.63,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509652155,4570,4,13559971,10.14,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509652155,17336,4,56793940,42.48,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509652155,28422,4,38663801,28.92,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509652155,33712,4,24678092,18.46,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509652349,17336,4,154293700,41.22,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509652349,33712,4,105333932,28.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509652349,34238,4,57779664,15.44,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509652349,34239,4,56886090,15.20,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509653208,17336,5,56536860,26.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509653208,28422,4,43213451,20.38,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509653208,33712,4,64409596,30.38,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509653208,34238,5,47836399,22.56,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509655157,4845,9,492318824,50.71,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509655157,11722,9,93549012,9.63,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509655157,22129,9,88604416,9.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509655157,33712,9,296461280,30.53,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509656086,17336,4,24441156,12.95,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509656086,28422,4,55239800,29.28,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509656086,33712,5,70166440,37.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509656086,34238,4,38826502,20.58,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509656110,4845,10,476056489,47.17,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509656110,11722,9,211533574,20.96,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509656110,22129,10,151509036,15.01,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509656110,33712,9,170190952,16.86,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509656873,4570,4,2989188,5.90,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509656873,4845,4,40801304,80.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509656873,22129,4,2774090,5.48,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509656873,34238,4,4056884,8.01,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509657390,28422,6,72793104,26.98,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509657390,33712,5,93795800,34.76,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509657390,34238,5,49701400,18.42,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509657390,34239,5,53528168,19.84,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509657879,17336,5,105779236,30.34,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509657879,22129,5,55247952,15.85,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509657879,33712,6,147726228,42.37,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509657879,34238,6,39915628,11.45,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509658585,28422,4,52690400,22.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509658585,33712,4,68685966,29.09,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509658585,34238,4,59168872,25.06,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509658585,34240,4,55607168,23.55,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509658664,17336,5,70906369,26.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509658664,22129,5,58558178,21.97,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509658664,33712,6,69809460,26.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509658664,34238,6,67260371,25.24,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509659471,17336,5,130309359,36.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509659471,22129,5,122229512,34.61,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509659471,33712,6,35996692,10.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509659471,34238,6,64647556,18.30,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509659532,28422,6,69562510,23.66,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509659532,33712,6,102364368,34.81,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509659532,34238,6,74004866,25.17,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509659532,34240,6,48139000,16.37,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509660155,28422,5,29184400,20.87,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509660155,33712,5,51353968,36.72,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509660155,34238,5,32489072,23.23,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509660155,34240,5,26813155,19.17,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509660262,28422,4,37537368,17.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509660262,33712,4,61042072,28.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509660262,34238,4,35386136,16.31,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509660262,34240,4,82933200,38.24,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509660380,17336,7,77990177,22.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509660380,22129,6,64045672,18.69,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509660380,33712,7,139846942,40.81,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509660380,34238,7,60781908,17.74,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509661078,28422,5,43035167,16.14,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509661078,33712,4,75734400,28.41,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509661078,34238,5,93174304,34.95,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509661078,34240,4,54666506,20.50,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509661190,17336,6,26845984,11.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509661190,22129,5,88153567,39.38,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509661190,33712,6,59790404,26.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509661190,34238,6,49063006,21.92,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509661966,28422,5,74909800,29.20,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509661966,33712,5,88934168,34.66,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509661966,34238,5,51169272,19.94,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509661966,34240,5,41551306,16.20,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509662112,17336,6,150095844,44.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509662112,22129,5,39809228,11.69,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509662112,33712,6,73398126,21.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509662112,34238,6,77139556,22.66,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509662206,4845,4,93576532,59.25,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509662206,11722,4,18434774,11.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509662206,22129,4,19412784,12.29,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509662206,34240,4,26508068,16.78,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509662699,28422,4,39869074,23.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509662699,33712,4,69984600,40.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509662699,34238,4,28912904,16.76,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
