test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
4508218171,34238,12,183746610,27.65,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508218849,4845,4,63609764,26.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508218849,11722,4,57054720,23.92,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508218849,34238,4,32742546,13.73,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508218849,34240,4,85071128,35.67,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508220102,17336,4,45598664,32.66,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508220102,33712,4,26149590,18.73,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508220102,34238,4,25341546,18.15,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508220102,34240,4,42531354,30.46,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508220348,17336,4,2941260,22.64,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508220348,33712,4,3049830,23.48,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508220348,34238,4,4042604,31.12,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508220348,34240,4,2956770,22.76,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508221123,4845,4,13521900,14.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508221123,11722,4,13354110,14.25,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508221123,22129,4,12914190,13.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508221123,28422,4,53902878,57.53,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508221300,4845,4,19480,24.64,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508221300,11722,4,12690,16.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508221300,22129,3,11280,14.27,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508221300,33712,3,35615,45.05,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508221353,4845,4,35069508,13.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508221353,28422,4,38064734,14.58,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508221353,33712,4,98309332,37.65,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508221353,34238,4,89647600,34.34,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508221566,4570,11,35135828,13.12,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508221566,4845,11,115267616,43.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508221566,11722,11,64730836,24.17,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508221566,22129,11,52648794,19.66,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508222661,4845,4,100124222,31.32,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508222661,28422,4,25497802,7.98,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508222661,33712,4,102969692,32.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508222661,34238,4,91047248,28.48,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508223760,4570,10,11933919,5.41,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508223760,4845,10,73759276,33.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508223760,11722,11,67415470,30.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508223760,22129,11,67291674,30.53,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508223903,4845,4,89707828,27.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508223903,28422,4,95196824,29.22,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508223903,33712,4,74976857,23.02,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508223903,34238,4,65880742,20.22,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508224520,28422,5,458393515,56.32,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508224520,33712,4,73724144,9.06,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508224520,34239,4,189500507,23.28,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508224520,34240,4,92289553,11.34,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508227087,4845,5,36594466,10.33,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508227087,28422,5,79526969,22.45,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508227087,33712,6,121174154,34.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508227087,34238,6,116867079,33.00,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508228540,6419,4,21097668,63.98,"Dammam","Saudi Arabia","SA",26.2833,50.2000,"Zain KSA"
4508228540,24200,4,5845802,17.73,"Al-Ahsa","Saudi Arabia","SA",22.2954,50.6794,"Saudi Telecom Company (STC)"
4508228540,27910,4,4208416,12.76,"Alahsa","Saudi Arabia","SA",22.2954,50.6794,"Mobily"
4508228540,34238,4,1822487,5.53,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508228805,4845,5,21392248,4.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508228805,28422,5,82915800,18.14,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508228805,33712,6,138134672,30.22,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508228805,34238,6,214647560,46.96,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508230151,4570,8,46094760,13.14,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508230151,4845,8,144302860,41.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508230151,11722,9,105174572,29.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508230151,22129,9,55115672,15.72,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508232580,17336,4,82672356,28.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508232580,33712,5,109013588,37.61,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508232580,34239,4,33711744,11.63,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508232580,34240,4,64473744,22.24,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508233708,17336,4,2070924,7.56,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508233708,28422,4,9115400,33.28,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508233708,33712,4,5924800,21.63,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508233708,34239,4,10276104,37.52,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508234949,4570,8,6446457,3.52,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508234949,4845,7,59771271,32.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508234949,11722,8,42000300,22.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508234949,33712,8,75146973,40.98,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508235518,17336,4,14296800,43.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508235518,28422,4,8447600,25.93,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508235518,33712,4,9041200,27.75,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508235518,34239,4,792504,2.43,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508241953,4570,8,83172118,17.30,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508241953,17336,8,124893472,25.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508241953,33712,8,159749886,33.23,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508241953,34238,8,112894896,23.49,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508242827,17336,9,137549714,31.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508242827,22129,8,81713536,18.44,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508242827,33712,9,114380579,25.82,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508242827,34238,8,109419145,24.70,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508243734,17336,10,361656020,56.22,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508243734,22129,9,62021968,9.64,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508243734,33712,9,121294745,18.86,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508243734,34238,9,98296106,15.28,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508246866,4845,4,2673360,7.95,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508246866,11722,4,1415939,4.21,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508246866,22129,4,9465232,28.14,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508246866,33712,4,20085450,59.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508246998,4845,4,21377580,27.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508246998,11722,4,10688100,13.57,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508246998,22129,4,7171064,9.11,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508246998,34240,4,39515948,50.18,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508247688,4845,4,16936022,57.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508247688,17336,4,524068,1.79,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508247688,22129,4,1672500,5.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508247688,34240,4,10201174,34.78,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508248530,4845,4,60012172,65.50,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508248530,11722,4,4183096,4.57,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508248530,22129,4,1206035,1.32,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508248530,34240,4,26214128,28.61,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508248720,17336,4,56425689,13.12,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508248720,28422,5,38749608,9.01,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508248720,34238,5,146216496,33.99,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508248720,34240,4,188741568,43.88,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508248986,17336,12,444472534,29.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508248986,22129,11,115473439,7.77,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508248986,33712,12,525436017,35.36,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508248986,34238,12,400573751,26.96,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508249962,17336,12,419818689,25.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508249962,22129,12,216929151,13.02,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508249962,33712,12,444958772,26.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508249962,34238,13,583971222,35.06,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508253030,22129,4,11395620,19.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508253030,33712,4,20490254,34.25,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508253030,34238,4,17295060,28.91,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508253030,34239,4,10653022,17.80,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508255834,4845,16,30982504,12.23,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508255834,28422,16,57433850,22.67,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508255834,34238,16,69197923,27.32,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508255834,34240,16,95698256,37.78,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508256382,4845,5,72108938,22.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508256382,11722,5,73146156,23.00,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508256382,22129,5,73402604,23.08,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508256382,33712,5,99408984,31.25,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508256779,17336,7,91404652,35.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508256779,28422,8,56987202,22.16,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508256779,34239,8,64432523,25.05,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508256779,34240,8,44355228,17.25,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508258432,4570,4,12170200,7.83,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508258432,17336,4,13812400,8.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508258432,28422,4,101118472,65.04,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508258432,33712,4,28370168,18.25,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508258670,22129,5,34930642,11.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508258670,33712,5,128441600,42.65,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508258670,34238,5,73401736,24.37,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508258670,34240,5,64375367,21.38,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508260185,22129,6,28170728,7.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508260185,33712,7,124511640,31.23,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508260185,34238,6,155179104,38.93,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508260185,34240,6,90783408,22.77,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508260514,28422,6,78179648,22.15,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508260514,33712,6,154727687,43.83,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508260514,34238,5,81209953,23.01,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508260514,34240,6,38891295,11.02,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508261106,22129,13,148620179,20.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508261106,33712,14,181500244,25.45,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508261106,34238,14,218862281,30.69,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508261106,34240,13,164242068,23.03,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508261111,17336,6,31575556,19.66,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508261111,33712,6,60358768,37.59,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508261111,34239,7,55658377,34.66,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508261111,34240,7,12986547,8.09,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508261345,28422,4,28395772,36.35,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508261345,33712,4,12510032,16.02,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508261345,34238,4,15352668,19.66,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508261345,34239,4,21849884,27.97,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508261536,28422,6,158388622,35.67,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508261536,33712,6,130535589,29.39,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508261536,34238,5,41570296,9.36,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508261536,34240,5,113602628,25.58,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508263114,22129,11,104991067,10.51,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508263114,33712,11,262367786,26.28,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508263114,34238,11,325069863,32.56,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508263114,34240,11,306060242,30.65,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508264348,22129,6,89519571,24.31,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508264348,33712,6,151687304,41.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508264348,34238,6,82913912,22.52,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508264348,34240,5,44112210,11.98,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508264731,4845,6,112895120,47.31,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508264731,11722,5,27048362,11.33,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508264731,17336,6,30545461,12.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508264731,22129,5,68156024,28.56,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508266508,22129,5,31676400,9.46,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508266508,33712,6,156898144,46.85,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508266508,34238,5,112955563,33.73,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508266508,34240,5,33346336,9.96,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508267567,22129,4,173256736,38.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508267567,33712,5,100987578,22.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508267567,34238,4,21569800,4.83,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508267567,34240,4,150708600,33.75,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508269491,22129,10,102760443,16.06,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508269491,33712,10,164827819,25.76,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508269491,34238,10,211405446,33.04,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508269491,34240,9,160888829,25.14,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508270012,4845,4,316031,18.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508270012,11722,4,453991,27.26,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508270012,22129,4,436313,26.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508270012,34240,4,459175,27.57,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508270640,22129,4,43868167,12.36,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508270640,33712,4,25485478,7.18,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508270640,34238,4,127600960,35.95,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508270640,34240,4,158026968,44.52,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508270759,22129,4,30423570,15.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4508270759,28422,5,66855622,34.92,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508270759,34238,4,57963690,30.28,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508270759,34240,5,36186578,18.90,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508271381,4570,6,37498950,14.82,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508271381,4845,6,127836973,50.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508271381,11722,6,48328650,19.10,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508271381,34239,7,39355026,15.55,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508272696,28422,4,53768400,27.80,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508272696,33712,4,26131720,13.51,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508272696,34239,4,51509769,26.63,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508272696,34240,4,61995104,32.05,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4508274412,17336,10,72110018,12.17,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508274412,28422,11,225499476,38.05,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508274412,33712,11,186872424,31.53,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508274412,34238,11,108132272,18.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508275631,28422,4,6923100,17.78,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508275631,33712,4,6540990,16.80,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508275631,34238,4,7007700,18.00,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508275631,34239,4,18464084,47.42,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508275950,28422,4,37581336,60.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508275950,33712,4,8036700,12.90,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508275950,34238,4,7700568,12.36,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508275950,34239,4,8996050,14.44,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508276359,17336,4,28449784,28.73,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508276359,28422,4,27679400,27.96,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508276359,33712,4,31181849,31.49,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508276359,34238,4,11697104,11.81,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508277643,4570,4,2380080,0.89,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4508277643,4845,4,176457270,65.83,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4508277643,11722,4,40857704,15.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4508277643,28422,4,48365780,18.04,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508277858,17336,9,178299192,27.28,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508277858,28422,8,146860960,22.47,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508277858,33712,8,106575907,16.31,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508277858,34238,8,221862436,33.94,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508281231,17336,4,35784560,28.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508281231,33712,4,20587750,16.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508281231,34238,4,46486420,37.53,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508281231,34239,4,21002745,16.96,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4508281645,17336,4,37954860,12.69,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4508281645,28422,4,84747116,28.34,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4508281645,33712,4,77784065,26.01,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4508281645,34238,4,98571664,32.96,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4508281793,4845,4,90243696,48.50,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
