test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
7198916025,33712,16,455055800,33.66,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198916025,34239,16,171982916,12.72,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198916025,34240,16,313948700,23.22,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919455,28422,8,310707593,51.17,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919455,33712,7,119850448,19.74,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919455,34238,7,37317567,6.15,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919455,34239,7,139322968,22.95,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198919502,4845,10,225377272,51.40,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198919502,11722,9,21579600,4.92,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198919502,17336,9,146163368,33.34,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919502,22129,9,45317761,10.34,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198919570,17336,4,73640812,27.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919570,28422,4,53069636,20.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919570,33712,4,57776956,21.88,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919570,34238,4,79605420,30.14,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919577,17336,4,136167675,59.05,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919577,28422,4,25307800,10.98,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919577,33712,4,30457000,13.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919577,34238,4,38648400,16.76,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919591,17336,4,11590880,26.31,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919591,33712,4,2138848,4.85,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919591,34238,4,12944336,29.38,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919591,34240,4,17385616,39.46,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919635,17336,4,57671400,17.50,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919635,33712,4,205732204,62.44,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919635,34238,4,49727332,15.09,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919635,34240,4,16382092,4.97,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919642,17336,6,94670312,39.04,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919642,33712,5,35110304,14.48,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919642,34238,6,50774428,20.94,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919642,34239,5,61918680,25.54,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198919674,22129,4,4524880,1.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198919674,33712,4,118662896,44.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919674,34238,4,100582808,37.41,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919674,34240,4,45080308,16.77,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919727,17336,4,75757303,24.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919727,33712,4,90440759,29.65,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919727,34238,4,104232048,34.17,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919727,34240,4,34592580,11.34,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919763,17336,8,400173420,61.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919763,33712,8,94558904,14.52,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919763,34238,7,112375200,17.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919763,34240,7,44310703,6.80,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198919877,17336,4,86791736,38.85,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919877,28422,4,45234000,20.25,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919877,33712,4,66339568,29.70,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919877,34238,4,25025866,11.20,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919894,17336,4,19534040,12.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919894,28422,4,5341568,3.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919894,33712,4,47289768,30.98,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919894,34238,4,80476768,52.72,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919900,28422,4,20488168,17.62,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919900,33712,4,43034704,37.01,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919900,34238,4,25128600,21.61,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919900,34239,4,27616967,23.75,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198919925,17336,4,16762332,19.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919925,28422,4,22779380,27.17,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919925,33712,4,18327152,21.86,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919925,34238,4,25970868,30.98,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198919940,17336,4,13524568,15.36,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198919940,28422,4,11993800,13.62,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198919940,33712,4,23394000,26.57,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198919940,34238,4,39135600,44.45,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198922163,17336,4,27332768,9.26,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198922163,28422,5,58563400,19.83,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198922163,33712,5,164962000,55.86,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198922163,34238,5,44454200,15.05,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198922348,17336,4,128009568,60.18,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198922348,28422,4,11177600,5.25,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198922348,33712,4,51253464,24.09,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198922348,34240,4,22287152,10.48,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198924266,17336,5,54758426,19.60,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198924266,28422,5,35810600,12.82,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198924266,33712,6,124706240,44.65,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198924266,34238,5,64037968,22.93,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198926307,17336,4,97162340,29.87,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198926307,33712,4,121312656,37.30,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198926307,34238,4,68404804,21.03,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198926307,34239,4,38368484,11.80,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198936797,17336,6,133551318,29.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198936797,28422,6,113636224,25.34,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198936797,33712,5,59054336,13.17,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198936797,34238,6,142161920,31.70,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198940685,4845,6,700045448,65.58,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198940685,11722,6,34651552,3.25,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198940685,22129,6,55804472,5.23,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198940685,33712,6,276910433,25.94,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198943416,4845,8,479624848,54.81,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198943416,11722,7,27438152,3.14,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198943416,22129,7,26979136,3.08,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198943416,33712,7,341068088,38.97,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198943746,28422,4,68320800,32.64,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198943746,33712,4,47224800,22.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198943746,34238,4,14613120,6.98,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198943746,34239,4,79165440,37.82,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198947872,28422,16,304766872,29.10,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198947872,33712,16,170485355,16.28,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198947872,34238,16,353855381,33.79,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198947872,34240,16,218113173,20.83,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198948849,17336,7,159029562,14.11,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198948849,28422,8,237300580,21.05,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198948849,33712,7,144788664,12.84,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198948849,34239,8,586288048,52.00,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198950146,28422,11,426605964,24.95,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198950146,33712,11,512237456,29.95,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198950146,34238,12,305853584,17.89,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198950146,34239,12,465413920,27.22,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198950746,17336,9,351857899,20.20,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198950746,33712,10,462363623,26.54,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198950746,34238,10,427090676,24.52,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198950746,34240,9,500760164,28.75,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198951776,22129,16,10642012,0.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198951776,28422,16,325039610,21.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198951776,34238,16,878323204,57.59,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198951776,34240,16,311007380,20.39,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198951794,28422,16,516926939,18.75,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198951794,33712,16,744769736,27.01,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198951794,34238,16,821365171,29.79,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198951794,34240,16,674038556,24.45,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198951868,28422,16,150651732,22.36,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198951868,33712,16,152534260,22.64,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198951868,34238,16,185282169,27.50,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198951868,34240,16,185257428,27.50,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198953494,17336,15,442035645,21.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198953494,33712,14,649512814,31.43,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198953494,34238,14,413769543,20.02,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198953494,34240,15,561122557,27.15,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198955012,28422,4,136922752,37.81,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198955012,33712,4,53022464,14.64,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198955012,34238,4,135482112,37.41,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198955012,34239,4,36750208,10.15,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198955610,17336,4,56943360,41.85,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198955610,28422,4,21303360,15.66,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198955610,33712,4,24078240,17.70,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198955610,34238,4,33739348,24.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198956975,33712,10,476664308,37.27,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198956975,34238,9,189331527,14.81,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198956975,34239,9,285881652,22.36,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198956975,34240,9,326935126,25.57,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198958759,17336,16,362217936,15.67,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198958759,33712,16,848163890,36.69,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198958759,34238,16,674025136,29.16,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198958759,34240,16,427434655,18.49,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198958951,17336,10,210855077,14.03,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198958951,28422,9,186803980,12.43,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198958951,33712,10,689731424,45.89,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198958951,34238,10,415670512,27.65,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198960344,17336,14,431288497,17.10,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198960344,28422,14,637774443,25.29,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198960344,33712,14,890907286,35.33,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198960344,34238,14,561731366,22.28,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198962892,17336,14,149201206,17.40,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198962892,33712,15,276277687,32.22,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198962892,34238,14,259408615,30.25,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198962892,34240,14,172669878,20.14,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198963742,4845,4,59865840,41.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198963742,11722,4,7623272,5.35,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198963742,22129,4,12611480,8.84,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198963742,33712,4,62507264,43.83,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198963763,17336,9,423049573,24.49,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198963763,33712,9,486134433,28.14,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198963763,34238,9,522532876,30.24,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198963763,34240,8,296071119,17.14,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198963922,22129,4,5807392,17.79,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198963922,33712,4,13767572,42.18,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198963922,34238,4,9752088,29.88,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198963922,34239,4,3311768,10.15,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198965019,17336,14,658173982,26.70,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198965019,28422,14,813536786,33.00,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198965019,33712,13,765911544,31.06,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198965019,34238,13,227905512,9.24,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198968789,17336,4,44554324,46.33,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198968789,33712,4,24086808,25.05,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198968789,34239,4,11626822,12.09,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198968789,34240,4,15892600,16.53,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198970101,4845,7,412731680,73.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198970101,11722,6,26437959,4.68,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198970101,22129,6,36171952,6.40,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198970101,33712,6,89524706,15.85,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198972007,7898,10,53716564,20.24,"Rome","Italy","IT",41.9000,12.5000,"Fastweb SpA"
7198972007,14761,9,58167262,21.91,"Rome","Italy","IT",41.9000,12.5000,"IRIDEOS SpA"
7198972007,20745,11,86026976,32.41,"Rome","Italy","IT",41.9000,12.5000,"Optima Italia"
7198972007,39178,10,67522571,25.44,"Rome","Italy","IT",41.9000,12.5000,"Tiscali"
7198984157,11722,6,35733118,21.39,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198984157,17336,5,47792488,28.61,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198984157,22129,6,23637022,14.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198984157,34240,6,59870056,35.84,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7198987828,4845,4,12372280,57.51,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198987828,11722,4,1582664,7.36,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198987828,28422,4,4388352,20.40,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198987828,34239,4,3171120,14.74,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198991993,28422,4,5102690,70.25,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7198991993,33712,4,795135,10.95,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198991993,34238,4,629670,8.67,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198991993,34239,4,736033,10.13,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198998314,17336,5,2996692,19.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7198998314,33712,6,3252016,21.46,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7198998314,34238,6,2891204,19.08,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7198998314,34239,6,6013453,39.68,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7198998522,4845,4,9101763,34.28,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7198998522,11722,4,2246220,8.46,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7198998522,22129,4,2513016,9.46,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7198998522,34238,4,12690128,47.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7199000975,17336,4,2909248,20.08,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199000975,33712,4,2906472,20.06,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7199000975,34238,4,2918964,20.15,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7199000975,34239,4,5754648,39.72,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7199004068,17336,4,3388108,26.04,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199004068,33712,4,3146596,24.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7199004068,34238,4,3493596,26.85,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7199004068,34239,4,2981424,22.92,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7199005257,28422,4,105630000,25.52,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7199005257,33712,4,97934304,23.66,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7199005257,34238,4,138831568,33.54,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
7199005257,34240,4,71558200,17.29,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7199009618,4845,4,12616080,47.82,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7199009618,11722,4,1774284,6.72,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
7199009618,22129,4,2028744,7.69,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
7199009618,34240,4,9964416,37.77,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
7199018306,4845,4,2485120,25.97,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7199018306,17336,4,2722336,28.45,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199018306,28422,4,2085524,21.80,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7199018306,34239,4,2274732,23.78,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7199022712,4845,4,1347620,19.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7199022712,17336,4,2939784,41.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199022712,28422,4,1637065,23.24,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7199022712,34239,4,1119023,15.89,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7199024098,4845,4,2217420,40.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7199024098,17336,4,311344,5.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199024098,28422,4,329208,6.07,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7199024098,33712,4,2566036,47.31,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
7199028150,4845,4,880289,32.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
7199028150,17336,4,776699,28.76,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
7199028150,28422,4,529859,19.62,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
7199028150,34239,4,514036,19.03,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
7199029312,2827,4,1107360,11.13,"Mumbai","India","IN",18.9647,72.8258,"Bharti Airtel Ltd"
7199029312,6746,4,1248128,12.55,"Mumbai","India","IN",18.9647,72.8258,"SevenStar pvt ltd."
7199029312,22098,4,1844640,18.55,"Thane","India","IN",19.1828,72.9612,"Intech Online Private Limited"
